"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002195178;2;"https://www.instagram.com/cassiorodrigosilvarodrigo?igsh=bTNqY3FjcG9zZ2U0"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098730;1;"https://www.facebook.com/profile.php?id=61561188353896&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098839;2;"https://www.facebook.com/sheley.lopes?mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002195173;1;"https://www.facebook.com/profile.php?id=100095158397323&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097720;2;"https://www.instagram.com/gleice_gomes22?utm_source=qr&igsh=MXVoYWxydXdzMjRpOA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002115541;2;"https://www.instagram.com/rosilda5390/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002036992;1;"https://www.facebook.com/profile.php?id=100060680847218"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002100379;2;"https://instagramprofessorgiro.com"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002100409;2;"https://www.facebook.com/junior.colares.31"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002040425;2;"https://www.facebook.com/rosito.morais?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101030;2;"https://www.facebook.com/rayfran.junior.71?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037136;3;"https://youtube.com/@luanyfavacho2744?si=5VagYqui9Gjse37k"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037142;1;"https://www.instagram.com/dudubarbosa__?igsh=NGM5b3JwdzU3NTln"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097962;2;"https://web.facebook.com/claudinho.chandelli"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002191512;1;"https://www.facebook.com/narsonsantospg"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903581;1;"https://www.instagram.com/neidevpimentel?igsh=MTZ6enJ5N3YwNGJhZg=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001960111;1;"https://www.instagram.com/vereadorcarlosmurilo/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002006933;2;"https://www.facebook.com/share/acsdLaNbCConCDS3/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002322906;2;"https://www.facebook.com/Joselyomaismacapa"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246759;1;"https://www.facebook.com/dulci.amaral.5?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246760;1;"https://www.facebook.com/vanuza.vaz.1?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002220334;2;"https://www.instagram.com/dias.elinalva/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097755;2;"https://www.facebook.com/mailson.kallahari?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244330;1;"https://www.instagram.com/thiagosalazar1183/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244332;1;"https://www.facebook.com/racso.dias"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931171;2;"https://www.instagram.com/kevenclimacotavares"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931173;1;"https://www.facebook.com/profile.php?id=61555654763887"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931177;1;"https://www.facebook.com/fernando.cardoso.71216"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002015402;2;"https://www.instagram.com/eukilenevinhote?igsh=MWQyMDhqNWF1YnJ1bA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002015406;1;"https://www.instagram.com/adrianacordeiro97?igsh=MTM3b21tMWl1NW5naA%3D%3D&utm_so"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007327;2;"https://www.facebook.com/francilene.farias.96?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037155;2;"https://www.instagram.com/gabysantarosa?igsh=MW9lZG9ncmtkc3J2NA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037091;2;"https://www.instagram.com/ponto_do_acai7690/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037096;2;"https://www.instagram.com/paulinho.mntr/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002025751;1;"https://www.instagram.com/assuncao4277/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931178;1;"https://www.facebook.com/profile.php?id=100004371707239"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014972;2;"https://facebook.com/pablobraga"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002019431;1;"https://www.facebook.com/share/SNJTzSReXhzT2xNQ/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002190181;2;"https://www.instagram.com/ver.alceurabelo?igsh=MXRpeHM4d3pvOGdqZw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256914;1;"https://www.instagram.com/loiradochapeu_?"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256654;4;"https://www.tiktok.com/@jose_roberto.pantoja78"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002133386;2;"https://www.facebook.com/share/inspow4Lof6oE8vn/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002220331;3;"https://www.tiktok.com/@neyamoras811"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244333;1;"https://www.facebook.com/profile.php?id=100054671124206"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098704;2;"https://www.instagram.com/dr.furlan?igsh=MWJ1ZjAwYWV2a3pqMA%3D%3D&utm_source=qr"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323587;1;"https://www.facebook.com/josecharleydonascimentocoelho.charles?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323589;2;"https://www.instagram.com/professormarcos1?igsh=MTN3ZTI1bnV5dWdo"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323448;1;"https://www.instagram.com/danielsoborges"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002391522;1;"https://www.instagram.com/juvelinopenhamagave/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002375297;2;"https://www.instagram.com/elivaldoramos2018/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002129407;1;"https://www.instagram.com/professoranilda15777?igsh=amI2c3ZzaXgxY21n"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002335434;2;"https://www.facebook.com/profile.php?id=100095104314575"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002335435;2;"https://www.facebook.com/vanderlei.ferreira.3701779"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179833;1;"https://www.instagram.com/carlosfreitas.f?igsh=ejFxODkzeThwZ3Zx"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002166241;1;"https://www.instagram.com/_duda_monteiro?igsh=ZmdnbHhkNXpib3Nn"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002115541;1;"https://www.facebook.com/rosilda.viana.712?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002109825;15;"https://www.threads.net/@drakatiaoficial"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037004;2;"https://www.facebook.com/LuanaSerraoAp"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101031;2;"https://www.instagram.com/benacaldeira?igsh=NWx4amMwOWJ6bml3"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323101;1;"https://www.instagram.com/menizekarina.9/?utm_source=ig_web_button_share_sheet"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323107;2;"https://www.facebook.com/felipe.nazare.940"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097758;1;"https://www.instagram.com/vereadora_veradafarmacia?igsh=aDRtMzh4Ym5nYmUz&utm_sou"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097624;2;"https://www.instagram.com/sacaki_yzoclei_kobayashi?igsh=NWozOWV4bXBubmlq&utm_sou"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002335437;1;"https://www.instagram.com/vereador_gerdson_reis/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002006934;2;"https://www.facebook.com/naaliel.castelo?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903583;2;"https://www.facebook.com/marciogaiadesantana?mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002322905;1;"https://www.instagram.com/natachadopovo"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002335434;1;"https://www.instagram.com/vili.souto/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001992043;1;"https://www.instagram.com/luizhenrique.learte"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007330;2;"https://www.facebook.com/camilomota.ap?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002057994;3;"https://keepo.io/carolpessoa/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001996268;1;"https://www.facebook.com/emanuel.souza.125?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037150;1;"https://www.instagram.com/jopereiraofc?igsh=Z2ZwbHhlOGY2YnBp"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037154;1;"https://www.instagram.com/joevareis?igsh=aXVkeDd3bncwYnBy"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037098;1;"https://www.facebook.com/bruno.brito.5070276?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179562;2;"https://www.instagram.com/sandraohanaap/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179565;2;"https://www.facebook.com/profile.php?id=100020095895195"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002196678;1;"https://www.facebook.com/carlos.coutinho"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101039;1;"https://www.facebook.com/lilia.alves.5876?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007331;2;"https://www.facebook.com/profile.php?id=100014569994234&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014976;1;"https://instagram.com/fernandogama_ap"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002019426;1;"https://www.facebook.com/share/BFHHZpXmWqTsrxd5/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002019427;1;"https://www.facebook.com/irlany.queiroga?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002019430;1;"https://www.instagram.com/eulismarrya.s/profilecard/?igsh=MWhpcjN1bDRnM2V6NA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002006235;1;"https://www.instagram.com/vereador.ricardocowboyap/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002370262;1;"https://www.facebook.com/profile.php?id=61562272121751&mibextid=ZbWKw"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002370262;3;"https://www.instagram.com/meury5245?igsh=MTZsaGJra3RncHd6ag=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098704;1;"https://www.facebook.com/DoutorFurlan?mibextid=LQQ"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098707;3;"https://www.facebook.com/paulocesarcamacho"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098707;8;"https://www.kwai.com/paulocesarcamacho836"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002195179;2;"https://www.instagram.com/jeandra__barbosa_?igsh=MWpmbnI0d3c5cTY2aw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097722;1;"https://www.facebook.com/profile.php?id=100059871874999&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097724;1;"https://www.instagram.com/eslisvaldapimenta?igsh=MTY5aG1jcHd1cXpzdw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097726;1;"https://www.facebook.com/waldecy.tavares?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097732;2;"https://www.facebook.com/vitorbruno.nogueira?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002115544;2;"https://www.instagram.com/danielflexa/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002100410;2;"https://www.instagram.com/rodolfo_frango/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002040430;2;"https://www.facebook.com/arleyrafael.rafael?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101029;2;"https://www.instagram.com/liliaalves20?igsh=Nzg2ZGhyOWV4YXk4&utm_source=qr"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007105;1;"https://www.facebook.com/cristina.pantoja.14203?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323095;1;"https://www.instagram.com/jim_davis_almeida?utm_source=ig_web_button_share_sheet"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002294939;1;"https://www.facebook.com/gediel.reis"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246470;1;"https://www.facebook.com/bruno.mineiro.16100"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101038;1;"https://www.facebook.com/felintomarques.felintojunior?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002251348;1;"https://www.facebook.com/profile.php?id=100085697577890"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903589;1;"https://www.instagram.com/costa.crdz?igsh=MTB1ajA4dTg5dTlkdQ=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002250904;2;"https://www.instagram.com/rosanymacedo"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002322894;2;"https://www.facebook.com/daltonofficial.ap"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002220335;2;"https://www.facebook.com/profile.php?id=100083183867621"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244323;1;"https://www.facebook.com/profile.php?id=100005809113556"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244327;1;"https://www.instagram.com/huelmamedeiros/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002375295;2;"https://www.tiktok.com/@natalysilva9373?_t=8ovkooGpoqP&_r=1"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002057988;1;"https://www.instagram.com/romulocesarap?igsh=MWNnMjYyc2VyNWl6"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037144;1;"https://www.instagram.com/dr._hugo_silva?igsh=MXBvbXR0azVkMHhtNA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037146;1;"https://www.facebook.com/jackson.amaral.921?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037149;2;"https://www.facebook.com/aluizodecarvalho?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037152;1;"https://www.facebook.com/paulohenrique.campelobarbosa?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037101;2;"http://www.facebook.com/profile.php?id=100008719787336&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002322892;1;"http://www.instagram.com/adriannaramosadv"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101032;1;"https://www.instagram.com/breno_macdonio?igsh=MjY1c2VpczU5ancx"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101034;1;"https://www.instagram.com/thalytacardoso17?igsh=MTVreTlocTJ4dTBpdg=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101039;2;"https://www.instagram.com/manoelbenaion?utm_source=qr&igsh=MXB4OGRjYjRucGZodA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124782;1;"https://www.instagram.com/caiocorreac_?igsh=NnVoNWV4cGI4eTBv&utm_source=qr"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124788;2;"https://www.instagram.com/leonidaspp300?igsh=MXh3cmwxcXFuaXRv"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001982004;2;"https://www.facebook.com/paulolemosap?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001982004;4;"https://youtube.com/@paulolemosap?si=zCzMQ_8zvfTwo5Wb"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256909;2;"https://www.facebook.com/share/"
